# Statistics for grouped trace points from trace_group_id 136
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1547 	1024 	1.15647e+06 	213781 	967025 	2.41494e+06 	-292285 	295103 	821248
1548 	1024 	1.14636e+06 	194168 	946999 	2.14004e+06 	-315240 	256001 	821248
1549 	1024 	1.15663e+06 	210157 	959874 	2.33412e+06 	-371034 	359094 	821248
1550 	1024 	1.13541e+06 	194061 	944137 	2.13504e+06 	-328602 	273251 	821248


# Index 1: Results for P2_InitialBarrier
1547 	1024 	3.38347e+15 	NaNQ 	0 	3.46468e+18 	-3.38347e+15 	3.46129e+18 	821248
1548 	1024 	3.38347e+15 	NaNQ 	0 	3.46468e+18 	-3.38347e+15 	3.46129e+18 	821248
1549 	1024 	3.38347e+15 	NaNQ 	0 	3.46468e+18 	-3.38347e+15 	3.46129e+18 	821248
1550 	1024 	3.38347e+15 	NaNQ 	0 	3.46468e+18 	-3.38347e+15 	3.46129e+18 	821248


# Index 2: Results for P2_KSpace_Control
1547 	1024 	6.71877e+06 	242420 	6.4559e+06 	7.82299e+06 	-1.57751e+06 	714648 	821248
1548 	1024 	6.71691e+06 	234841 	6.45089e+06 	7.69496e+06 	-1.47624e+06 	1.04543e+06 	821248
1549 	1024 	6.74528e+06 	254696 	6.47211e+06 	7.92789e+06 	-1.42992e+06 	937222 	821248
1550 	1024 	6.72252e+06 	237094 	6.45804e+06 	7.74479e+06 	-1.72289e+06 	985785 	821248


# Index 3: Results for P2_Simtick_Loop_Control
1547 	1024 	1.31615e+07 	1.37858e+07 	1.0267e+07 	1.50897e+08 	-467816 	429426 	821248
1548 	1024 	1.31473e+07 	1.53456e+07 	1.02489e+07 	1.64083e+08 	-385574 	383431 	821248
1549 	1024 	1.31311e+07 	1.48978e+07 	1.0267e+07 	1.6292e+08 	-428752 	454263 	821248
1550 	1024 	1.3162e+07 	1.53394e+07 	1.02379e+07 	1.66382e+08 	-365657 	394931 	821248


# Index 4: Results for P3ME_ForwardFFT_Control
1547 	1024 	2.43562e+06 	66543.2 	2.14386e+06 	2.68888e+06 	-288888 	225701 	821248
1548 	1024 	2.43172e+06 	67162.9 	2.1739e+06 	2.68888e+06 	-260413 	239335 	821248
1549 	1024 	2.44678e+06 	68769.6 	2.17414e+06 	2.70295e+06 	-278538 	243428 	821248
1550 	1024 	2.43877e+06 	66716.5 	2.16389e+06 	2.68292e+06 	-267110 	215104 	821248


# Index 5: Results for P3ME_Rev_FFT
1547 	1024 	2.76567e+06 	58252.3 	2.60997e+06 	2.98596e+06 	-181825 	202586 	821248
1548 	1024 	2.76606e+06 	58291 	2.60091e+06 	2.98715e+06 	-174841 	205707 	821248
1549 	1024 	2.7673e+06 	58328.9 	2.61092e+06 	3.00407e+06 	-184332 	203510 	821248
1550 	1024 	2.76856e+06 	58360.9 	2.60115e+06 	2.99001e+06 	-172144 	204543 	821248


# Index 6: Results for RealSpaceAddForces
1547 	1024 	658407 	193252 	511884 	1.99795e+06 	-402320 	541624 	821248
1548 	1024 	651608 	176804 	509024 	1.82796e+06 	-368360 	445027 	821248
1549 	1024 	653568 	183525 	495910 	2.21014e+06 	-378306 	791466 	821248
1550 	1024 	652011 	176724 	495910 	1.92213e+06 	-379054 	538016 	821248


# Index 7: Results for RealSpaceDualCore
1547 	1024 	531034 	2.04404e+06 	14781 	1.37911e+07 	-4.14166e+06 	5.25291e+06 	821248
1548 	1024 	513912 	1.99894e+06 	14782 	1.3665e+07 	-4.2218e+06 	5.12682e+06 	821248
1549 	1024 	499519 	1.96491e+06 	14782 	1.38781e+07 	-4.69855e+06 	5.50832e+06 	821248
1550 	1024 	513092 	1.99506e+06 	14782 	1.4097e+07 	-3.81608e+06 	5.61872e+06 	821248


# Index 8: Results for ReduceForces_Cntl
1547 	1024 	1.50011e+06 	1.41583e+06 	727177 	1.1199e+07 	-5.59492e+06 	4.35636e+06 	821248
1548 	1024 	1.35934e+06 	1.30526e+06 	746012 	1.07591e+07 	-5.1568e+06 	4.25141e+06 	821248
1549 	1024 	1.36047e+06 	1.4751e+06 	712157 	1.193e+07 	-5.91548e+06 	4.67675e+06 	821248
1550 	1024 	1.36505e+06 	1.45054e+06 	705957 	1.11451e+07 	-5.78368e+06 	3.83675e+06 	821248


# Index 9: Results for _remd_allreduce_energies_
1547 	1024 	8.39567e+12 	NaNQ 	-4.29936e+14 	3.46552e+18 	-7.16326e+15 	3.45879e+18 	821248
1548 	1024 	8.39567e+12 	NaNQ 	-4.29935e+14 	3.46552e+18 	-7.16326e+15 	3.45879e+18 	821248
1549 	1024 	8.39567e+12 	NaNQ 	-4.29935e+14 	3.46552e+18 	-7.16326e+15 	3.45879e+18 	821248
1550 	1024 	8.39567e+12 	NaNQ 	-4.29935e+14 	3.46552e+18 	-7.16326e+15 	3.45879e+18 	821248


# Index 10: Results for _remd_copy_energies_
1547 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
1548 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
1549 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
1550 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248


# Index 11: Results for _remd_swapping_step
1547 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
1548 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
1549 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
1550 	1024 	4.21982e+12 	NaNQ 	0 	3.46552e+18 	-3.3843e+15 	3.46214e+18 	821248
