# Statistics for grouped trace points from trace_group_id 122
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1035 	32 	1.02036e+07 	3.34139e+06 	8.301e+06 	2.6252e+07 	-1.19706e+06 	662563 	25600
1036 	32 	1.01623e+07 	3.28484e+06 	8.278e+06 	2.6084e+07 	-988594 	654125 	25600
1037 	32 	1.0222e+07 	3.39548e+06 	8.311e+06 	2.8624e+07 	-1.17141e+06 	642093 	25600
1038 	32 	1.01314e+07 	3.22448e+06 	8.211e+06 	2.5978e+07 	-1.01869e+06 	611219 	25600


# Index 1: Results for P2_InitialBarrier
1035 	32 	0 	0 	0 	0 	0 	0 	25600
1036 	32 	0 	0 	0 	0 	0 	0 	25600
1037 	32 	0 	0 	0 	0 	0 	0 	25600
1038 	32 	0 	0 	0 	0 	0 	0 	25600


# Index 2: Results for P2_KSpace_Control
1035 	32 	1.65834e+08 	2.19412e+06 	1.58782e+08 	1.77471e+08 	-1.28421e+07 	3.23584e+06 	25600
1036 	32 	1.65776e+08 	2.11192e+06 	1.60479e+08 	1.77325e+08 	-1.25605e+07 	3.49678e+06 	25600
1037 	32 	1.65361e+08 	2.52851e+06 	1.58887e+08 	1.74073e+08 	-1.28371e+07 	3.24725e+06 	25600
1038 	32 	1.65538e+08 	2.50977e+06 	1.59737e+08 	1.74173e+08 	-1.27134e+07 	3.4195e+06 	25600


# Index 3: Results for P2_Simtick_Loop_Control
1035 	32 	2.3068e+08 	1.00169e+08 	2.00821e+08 	6.86136e+08 	-1.44584e+06 	1.32794e+06 	25600
1036 	32 	2.3068e+08 	1.00268e+08 	2.01262e+08 	6.86837e+08 	-1.25872e+06 	1.23313e+06 	25600
