# Statistics for grouped trace points from trace_group_id 129
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1459 	128 	2.58821e+06 	877352 	2.14004e+06 	6.6812e+06 	-929650 	613475 	102656
1460 	128 	2.51326e+06 	744907 	2.09403e+06 	6.08516e+06 	-1.00797e+06 	497552 	102656
1461 	128 	2.53752e+06 	870215 	2.05517e+06 	6.68096e+06 	-988986 	575250 	102656
1462 	128 	2.53075e+06 	803860 	2.09093e+06 	6.67715e+06 	-1.08578e+06 	712590 	102656
1463 	128 	2.47896e+06 	702396 	2.08211e+06 	6.02317e+06 	-1.09541e+06 	836750 	102656
1464 	128 	2.57852e+06 	870937 	2.11978e+06 	6.55317e+06 	-953530 	502215 	102656
1465 	128 	2.50208e+06 	731704 	2.09689e+06 	6.28018e+06 	-1.30597e+06 	645612 	102656
1466 	128 	2.52739e+06 	814649 	2.10404e+06 	6.58298e+06 	-1.32716e+06 	729773 	102656
1467 	128 	2.50234e+06 	746007 	2.105e+06 	6.32691e+06 	-1.46185e+06 	859877 	102656
1468 	128 	2.5238e+06 	804510 	2.08998e+06 	6.60205e+06 	-1.17505e+06 	835719 	102656
1469 	128 	2.55559e+06 	874733 	2.11406e+06 	6.55294e+06 	-1.18426e+06 	473708 	102656
1470 	128 	2.54502e+06 	788415 	2.10094e+06 	6.47497e+06 	-1.24989e+06 	684160 	102656
1471 	128 	2.5274e+06 	868639 	2.10309e+06 	6.77991e+06 	-1.05457e+06 	754113 	102656
1472 	128 	2.57885e+06 	824726 	2.12598e+06 	6.45995e+06 	-859560 	520635 	102656
1473 	128 	2.55089e+06 	849395 	2.08592e+06 	6.76298e+06 	-965845 	640820 	102656
1474 	128 	2.51275e+06 	723836 	2.11096e+06 	6.03414e+06 	-705282 	537194 	102656
1475 	128 	2.53008e+06 	755818 	2.10309e+06 	6.46496e+06 	-1.345e+06 	842212 	102656
1476 	128 	2.57164e+06 	838054 	2.12097e+06 	6.56009e+06 	-564213 	567003 	102656
1477 	128 	2.56806e+06 	866540 	2.12479e+06 	6.79398e+06 	-1.14656e+06 	750169 	102656
