# Statistics for grouped trace points from trace_group_id 125
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1171 	32 	5.42529e+06 	1.31446e+06 	4.72307e+06 	1.11871e+07 	-1.30515e+06 	526018 	25664
1172 	32 	5.41579e+06 	1.23024e+06 	4.72784e+06 	1.10321e+07 	-845164 	459961 	25664
1173 	32 	5.47227e+06 	1.25583e+06 	4.77409e+06 	1.11852e+07 	-1.52563e+06 	414043 	25664
1174 	32 	5.42218e+06 	1.22966e+06 	4.704e+06 	1.0859e+07 	-1.17043e+06 	427507 	25664
1175 	32 	5.42864e+06 	1.26153e+06 	4.74906e+06 	1.09959e+07 	-959233 	415936 	25664
1176 	32 	5.42787e+06 	1.27954e+06 	4.72093e+06 	1.1348e+07 	-1.16884e+06 	413790 	25664
1177 	32 	5.44333e+06 	1.24263e+06 	4.73785e+06 	1.10679e+07 	-969202 	446588 	25664
1178 	32 	5.45623e+06 	1.3056e+06 	4.76098e+06 	1.1327e+07 	-1.04859e+06 	494935 	25664
1179 	32 	5.48136e+06 	1.27462e+06 	4.75288e+06 	1.1147e+07 	-1.08475e+06 	409246 	25664
1180 	32 	5.45008e+06 	1.2549e+06 	4.73118e+06 	1.10681e+07 	-1.16225e+06 	469364 	25664
1181 	32 	5.44475e+06 	1.29113e+06 	4.67896e+06 	1.11179e+07 	-1.38291e+06 	568502 	25664
1182 	32 	5.44539e+06 	1.27103e+06 	4.76408e+06 	1.12121e+07 	-1.09839e+06 	534944 	25664
1183 	32 	5.50176e+06 	1.30343e+06 	4.81796e+06 	1.12832e+07 	-1.28989e+06 	487045 	25664
1184 	32 	5.47307e+06 	1.2038e+06 	4.79388e+06 	1.09379e+07 	-892363 	479102 	25664
1185 	32 	5.41208e+06 	1.25306e+06 	4.67205e+06 	1.10481e+07 	-1.41795e+06 	474147 	25664
1186 	32 	5.47074e+06 	1.24582e+06 	4.74e+06 	1.12069e+07 	-931457 	449144 	25664
1187 	32 	5.4103e+06 	1.2407e+06 	4.70781e+06 	1.09129e+07 	-1.06937e+06 	500411 	25664
1188 	32 	5.49699e+06 	1.23479e+06 	4.80414e+06 	1.1096e+07 	-1.20341e+06 	391528 	25664
1189 	32 	5.49005e+06 	1.29058e+06 	4.70996e+06 	1.1168e+07 	-1.31827e+06 	462971 	25664
1190 	32 	5.46852e+06 	1.26925e+06 	4.76503e+06 	1.10772e+07 	-948914 	455990 	25664
1191 	32 	5.40928e+06 	1.25201e+06 	4.70805e+06 	1.1178e+07 	-1.15172e+06 	464730 	25664
1192 	32 	5.45917e+06 	1.20931e+06 	4.77409e+06 	1.09341e+07 	-986166 	415974 	25664
1193 	32 	5.47416e+06 	1.23612e+06 	4.73213e+06 	1.10619e+07 	-1.21375e+06 	465683 	25664
1194 	32 	5.52435e+06 	1.26891e+06 	4.83608e+06 	1.13451e+07 	-940710 	391662 	25664
1195 	32 	5.44088e+06 	1.25541e+06 	4.71997e+06 	1.10331e+07 	-1.21619e+06 	477858 	25664
1196 	32 	5.44521e+06 	1.23761e+06 	4.75788e+06 	1.1086e+07 	-1.0503e+06 	476055 	25664
1197 	32 	5.44988e+06 	1.28297e+06 	4.75812e+06 	1.16029e+07 	-859894 	426807 	25664
1198 	32 	5.41195e+06 	1.24997e+06 	4.73499e+06 	1.1044e+07 	-984810 	403069 	25664
1199 	32 	5.45065e+06 	1.2536e+06 	4.77505e+06 	1.1143e+07 	-937253 	407733 	25664
1200 	32 	5.42919e+06 	1.24926e+06 	4.77099e+06 	1.13058e+07 	-1.17776e+06 	497058 	25664
1201 	32 	5.40952e+06 	1.24457e+06 	4.73499e+06 	1.10989e+07 	-1.01482e+06 	422351 	25664
1202 	32 	5.40199e+06 	1.26252e+06 	4.71807e+06 	1.1189e+07 	-1.46304e+06 	386529 	25664
1203 	32 	5.50406e+06 	1.23398e+06 	4.81415e+06 	1.1265e+07 	-1.00014e+06 	457026 	25664
1204 	32 	5.43188e+06 	1.23492e+06 	4.74e+06 	1.10998e+07 	-1.0071e+06 	378750 	25664
1205 	32 	5.44577e+06 	1.22807e+06 	4.7369e+06 	1.09961e+07 	-877530 	442594 	25664
1206 	32 	5.41365e+06 	1.23542e+06 	4.72617e+06 	1.10168e+07 	-986345 	462510 	25664
1207 	32 	5.44714e+06 	1.2553e+06 	4.75597e+06 	1.10259e+07 	-864491 	367656 	25664
1208 	32 	5.47472e+06 	1.27231e+06 	4.70495e+06 	1.12391e+07 	-1.49821e+06 	394307 	25664
1209 	32 	5.45012e+06 	1.23386e+06 	4.75001e+06 	1.1029e+07 	-960194 	412695 	25664
1210 	32 	5.45818e+06 	1.24101e+06 	4.71401e+06 	1.1034e+07 	-1.10872e+06 	411816 	25664
1211 	32 	5.45576e+06 	1.23288e+06 	4.74596e+06 	1.10581e+07 	-916354 	412606 	25664
1212 	32 	5.42159e+06 	1.25815e+06 	4.67682e+06 	1.1096e+07 	-1.45556e+06 	403852 	25664
1213 	32 	5.48368e+06 	1.25515e+06 	4.75597e+06 	1.11361e+07 	-935205 	424102 	25664
1214 	32 	5.47315e+06 	1.24552e+06 	4.77409e+06 	1.13449e+07 	-873805 	512197 	25664
1215 	32 	5.47525e+06 	1.23012e+06 	4.73499e+06 	1.09699e+07 	-900574 	452549 	25664
1216 	32 	5.4873e+06 	1.26333e+06 	4.73404e+06 	1.12422e+07 	-1.17383e+06 	445030 	25664
1217 	32 	5.48922e+06 	1.27934e+06 	4.75597e+06 	1.1307e+07 	-1.72612e+06 	451871 	25664
1218 	32 	5.47633e+06 	1.25758e+06 	4.77815e+06 	1.11871e+07 	-1.16381e+06 	387013 	25664
1219 	32 	5.459e+06 	1.2227e+06 	4.77505e+06 	1.09661e+07 	-981159 	404648 	25664
1220 	32 	5.4789e+06 	1.27413e+06 	4.72403e+06 	1.13759e+07 	-1.37341e+06 	437215 	25664
1221 	32 	5.47623e+06 	1.23247e+06 	4.77386e+06 	1.10891e+07 	-1.22091e+06 	509731 	25664
1222 	32 	5.44094e+06 	1.2322e+06 	4.71902e+06 	1.10829e+07 	-1.02324e+06 	423506 	25664
1223 	32 	5.4408e+06 	1.27931e+06 	4.7121e+06 	1.13461e+07 	-1.45296e+06 	458918 	25664
1224 	32 	5.44982e+06 	1.22799e+06 	4.78196e+06 	1.1133e+07 	-1.13687e+06 	506052 	25664
1225 	32 	5.45763e+06 	1.25527e+06 	4.69708e+06 	1.12579e+07 	-1.49403e+06 	417843 	25664
1226 	32 	5.41584e+06 	1.27498e+06 	4.74596e+06 	1.11852e+07 	-1.17157e+06 	449724 	25664
1227 	32 	5.52854e+06 	1.25304e+06 	4.82988e+06 	1.13029e+07 	-1.4261e+06 	436276 	25664
1228 	32 	5.42424e+06 	1.24328e+06 	4.73094e+06 	1.11279e+07 	-1.10982e+06 	417672 	25664
1229 	32 	5.42428e+06 	1.2778e+06 	4.73499e+06 	1.13339e+07 	-978499 	454016 	25664
1230 	32 	5.39323e+06 	1.23049e+06 	4.72498e+06 	1.1143e+07 	-1.13344e+06 	431539 	25664
1231 	32 	5.41679e+06 	1.21697e+06 	4.704e+06 	1.09379e+07 	-1.01233e+06 	400580 	25664
1232 	32 	5.46108e+06 	1.26814e+06 	4.77004e+06 	1.12669e+07 	-1.57424e+06 	396766 	25664
1233 	32 	5.43973e+06 	1.22872e+06 	4.75097e+06 	1.1121e+07 	-765570 	417523 	25664
1234 	32 	5.42793e+06 	1.22083e+06 	4.77791e+06 	1.1117e+07 	-828438 	468969 	25664
1235 	32 	5.43638e+06 	1.23484e+06 	4.72689e+06 	1.1049e+07 	-1.23747e+06 	432722 	25664
1236 	32 	5.42575e+06 	1.2287e+06 	4.75907e+06 	1.09739e+07 	-1.15763e+06 	424050 	25664
1237 	32 	5.47304e+06 	1.35984e+06 	4.73189e+06 	1.1534e+07 	-1.33985e+06 	512452 	25664
1238 	32 	5.39041e+06 	1.2307e+06 	4.71401e+06 	1.103e+07 	-1.03854e+06 	344500 	25664
1239 	32 	5.42055e+06 	1.24253e+06 	4.709e+06 	1.1174e+07 	-1.39925e+06 	408769 	25664
1240 	32 	5.44652e+06 	1.27972e+06 	4.76003e+06 	1.13659e+07 	-1.43527e+06 	498541 	25664
1241 	32 	5.4509e+06 	1.30279e+06 	4.70519e+06 	1.15302e+07 	-1.65412e+06 	410556 	25664
1242 	32 	5.45352e+06 	1.22411e+06 	4.78196e+06 	1.1081e+07 	-1.38834e+06 	419103 	25664
1243 	32 	5.57328e+06 	1.20791e+06 	4.85587e+06 	1.1189e+07 	-1.42413e+06 	374093 	25664
1244 	32 	5.43966e+06 	1.20379e+06 	4.67896e+06 	1.09739e+07 	-1.19204e+06 	423745 	25664
1245 	32 	5.5805e+06 	1.24397e+06 	4.86684e+06 	1.12741e+07 	-1.07504e+06 	446037 	25664
1246 	32 	5.43876e+06 	1.27431e+06 	4.69685e+06 	1.10981e+07 	-1.40896e+06 	406698 	25664
1247 	32 	5.46977e+06 	1.26767e+06 	4.74e+06 	1.1425e+07 	-1.5525e+06 	362776 	25664
1248 	32 	5.46029e+06 	1.22789e+06 	4.74501e+06 	1.123e+07 	-1.15288e+06 	462807 	25664
1249 	32 	5.42077e+06 	1.23487e+06 	4.76694e+06 	1.12081e+07 	-948198 	463002 	25664
1250 	32 	5.42943e+06 	1.2341e+06 	4.76194e+06 	1.10798e+07 	-926920 	375353 	25664
1251 	32 	5.56433e+06 	1.22378e+06 	4.84586e+06 	1.13132e+07 	-1.32799e+06 	420473 	25664
1252 	32 	5.49353e+06 	1.21024e+06 	4.79293e+06 	1.0987e+07 	-1.51003e+06 	381932 	25664
1253 	32 	5.41417e+06 	1.24699e+06 	4.73499e+06 	1.1266e+07 	-1.48797e+06 	449062 	25664
1254 	32 	5.4316e+06 	1.25259e+06 	4.67491e+06 	1.1354e+07 	-1.52399e+06 	398151 	25664
1255 	32 	5.47866e+06 	1.279e+06 	4.81415e+06 	1.1471e+07 	-1.34527e+06 	444621 	25664
1256 	32 	5.44662e+06 	1.25494e+06 	4.75502e+06 	1.13912e+07 	-1.31323e+06 	429325 	25664
1257 	32 	5.53968e+06 	1.20775e+06 	4.88114e+06 	1.13869e+07 	-1.33913e+06 	406034 	25664
1258 	32 	5.43584e+06 	1.17636e+06 	4.78411e+06 	1.12221e+07 	-1.01631e+06 	493131 	25664
1259 	32 	5.42461e+06 	1.21912e+06 	4.7729e+06 	1.13049e+07 	-954576 	459082 	25664
1260 	32 	5.40768e+06 	1.19614e+06 	4.7059e+06 	1.1085e+07 	-1.10967e+06 	411935 	25664
1261 	32 	5.40121e+06 	1.20281e+06 	4.7679e+06 	1.11358e+07 	-1.09219e+06 	472144 	25664
1262 	32 	5.46468e+06 	1.2352e+06 	4.76098e+06 	1.1306e+07 	-1.27945e+06 	436560 	25664
1263 	32 	5.45406e+06 	1.20399e+06 	4.72498e+06 	1.11649e+07 	-1.50439e+06 	441603 	25664
1264 	32 	5.45185e+06 	1.26533e+06 	4.69995e+06 	1.156e+07 	-1.76342e+06 	434742 	25664
1265 	32 	5.40245e+06 	1.25199e+06 	4.71496e+06 	1.1385e+07 	-1.40951e+06 	447534 	25664
1266 	32 	5.42163e+06 	1.27338e+06 	4.7338e+06 	1.1409e+07 	-1.34942e+06 	417739 	25664
1267 	32 	5.4029e+06 	1.19658e+06 	4.73118e+06 	1.11692e+07 	-960187 	403948 	25664
1268 	32 	5.43963e+06 	1.22623e+06 	4.76813e+06 	1.12429e+07 	-1.17227e+06 	334098 	25664
1269 	32 	5.45312e+06 	1.25275e+06 	4.76313e+06 	1.1447e+07 	-1.29529e+06 	505671 	25664
1270 	32 	5.39292e+06 	1.19961e+06 	4.76003e+06 	1.11458e+07 	-1.30071e+06 	457153 	25664
1271 	32 	5.436e+06 	1.19129e+06 	4.79484e+06 	1.1179e+07 	-1.30562e+06 	428402 	25664
1272 	32 	5.57899e+06 	1.24598e+06 	4.86517e+06 	1.1627e+07 	-1.62877e+06 	490681 	25664
1273 	32 	5.43319e+06 	1.22712e+06 	4.78888e+06 	1.1322e+07 	-1.34554e+06 	420354 	25664
1274 	32 	5.47096e+06 	1.2149e+06 	4.83108e+06 	1.13721e+07 	-1.61683e+06 	489123 	25664
1275 	32 	5.38298e+06 	1.19765e+06 	4.74286e+06 	1.11439e+07 	-1.10636e+06 	398956 	25664
1276 	32 	5.46114e+06 	1.25997e+06 	4.73809e+06 	1.14331e+07 	-1.69174e+06 	434473 	25664
1277 	32 	5.4182e+06 	1.2174e+06 	4.7431e+06 	1.12331e+07 	-1.17941e+06 	433229 	25664
1278 	32 	5.40012e+06 	1.1734e+06 	4.76694e+06 	1.10631e+07 	-1.28526e+06 	423431 	25664
1279 	32 	5.41914e+06 	1.20816e+06 	4.75884e+06 	1.12321e+07 	-1.22737e+06 	396922 	25664
1280 	32 	5.43484e+06 	1.18172e+06 	4.75502e+06 	1.1167e+07 	-1.15283e+06 	444114 	25664
1281 	32 	5.41875e+06 	1.20103e+06 	4.79198e+06 	1.12441e+07 	-923455 	381098 	25664
1282 	32 	5.43292e+06 	1.1919e+06 	4.78506e+06 	1.12891e+07 	-1.15178e+06 	446469 	25664
1283 	32 	5.45861e+06 	1.20937e+06 	4.81796e+06 	1.12879e+07 	-1.1042e+06 	406839 	25664
1284 	32 	5.39996e+06 	1.21562e+06 	4.704e+06 	1.11589e+07 	-951417 	360698 	25664
1285 	32 	5.38677e+06 	1.17975e+06 	4.73189e+06 	1.1163e+07 	-1.19682e+06 	462793 	25664
1286 	32 	5.47083e+06 	1.22583e+06 	4.71902e+06 	1.12951e+07 	-1.72445e+06 	448585 	25664
1287 	32 	5.54406e+06 	1.35263e+06 	4.76003e+06 	1.11592e+07 	-1.23034e+06 	375308 	25664
1288 	32 	5.42132e+06 	1.18415e+06 	4.76408e+06 	1.1219e+07 	-1.05441e+06 	526302 	25664
1289 	32 	5.4335e+06 	1.15577e+06 	4.7729e+06 	1.10919e+07 	-1.23443e+06 	334963 	25664
1290 	32 	5.42327e+06 	1.14646e+06 	4.77791e+06 	1.0916e+07 	-869692 	416845 	25664
1291 	32 	5.41995e+06 	1.19215e+06 	4.74286e+06 	1.12381e+07 	-1.26257e+06 	428997 	25664
1292 	32 	5.39796e+06 	1.16986e+06 	4.78387e+06 	1.124e+07 	-1.0899e+06 	478834 	25664
