# Statistics for grouped trace points from trace_group_id 123
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for GlobalizePositions_Cntl
1039 	32 	1.00025e+07 	3.18197e+06 	8.156e+06 	2.5542e+07 	-3.48547e+06 	3.54522e+06 	25664
1040 	32 	1.00174e+07 	3.10078e+06 	8.17e+06 	2.626e+07 	-2.66591e+06 	3.49297e+06 	25664
1041 	32 	9.91146e+06 	3.08128e+06 	7.979e+06 	2.7183e+07 	-3.56084e+06 	2.2795e+06 	25664
1042 	32 	1.00283e+07 	3.25162e+06 	8.059e+06 	2.8812e+07 	-3.29631e+06 	3.72384e+06 	25664


# Index 1: Results for P2_InitialBarrier
1039 	32 	0 	0 	0 	0 	0 	0 	25664
1040 	32 	0 	0 	0 	0 	0 	0 	25664
1041 	32 	0 	0 	0 	0 	0 	0 	25664
1042 	32 	0 	0 	0 	0 	0 	0 	25664


# Index 2: Results for P2_KSpace_Control
1039 	32 	1.62948e+08 	2.75659e+06 	1.55681e+08 	1.74616e+08 	-1.31067e+07 	5.35206e+06 	25664
1040 	32 	1.6417e+08 	3.34904e+06 	1.55583e+08 	1.77426e+08 	-6.61169e+06 	4.85356e+06 	25664
1041 	32 	1.6277e+08 	3.12281e+06 	1.55115e+08 	1.79808e+08 	-1.27003e+07 	5.69925e+06 	25664
1042 	32 	1.63196e+08 	3.72272e+06 	1.54673e+08 	1.7648e+08 	-7.87212e+06 	5.9205e+06 	25664


# Index 3: Results for P2_Simtick_Loop_Control
1039 	32 	2.37888e+08 	1.16471e+08 	1.97762e+08 	8.12e+08 	-5.14575e+06 	4.73212e+06 	25664
1040 	32 	2.37706e+08 	1.21207e+08 	1.95312e+08 	1.08136e+09 	-3.65391e+06 	3.63422e+06 	25664
1041 	32 	2.37277e+08 	1.14899e+08 	1.97527e+08 	9.64562e+08 	-3.96844e+06 	3.37762e+06 	25664
1042 	32 	2.38201e+08 	1.21668e+08 	1.9579e+08 	1.06912e+09 	-3.22234e+06 	3.25512e+06 	25664


# Index 4: Results for P3ME_ForwardFFT_Control
1039 	32 	5.7834e+07 	5.35921e+06 	4.7453e+07 	7.0886e+07 	-1.21536e+07 	1.20203e+07 	25664
1040 	32 	5.81595e+07 	5.45647e+06 	4.7708e+07 	7.4677e+07 	-1.24072e+07 	1.07613e+07 	25664
1041 	32 	5.7681e+07 	4.92226e+06 	4.7512e+07 	7.1056e+07 	-1.25512e+07 	1.33219e+07 	25664
1042 	32 	5.74775e+07 	4.99243e+06 	4.758e+07 	7.2064e+07 	-1.23795e+07 	1.23162e+07 	25664


# Index 5: Results for P3ME_Rev_FFT
1039 	32 	6.20357e+07 	5.41616e+06 	5.077e+07 	7.9774e+07 	-1.2061e+07 	1.44411e+07 	25664
1040 	32 	6.29163e+07 	5.31715e+06 	5.0792e+07 	8.083e+07 	-1.05683e+07 	1.40092e+07 	25664
1041 	32 	6.20192e+07 	5.0694e+06 	5.0592e+07 	7.9241e+07 	-1.34353e+07 	1.49033e+07 	25664
1042 	32 	6.26036e+07 	5.16478e+06 	5.0917e+07 	8.0006e+07 	-1.22013e+07 	1.24827e+07 	25664


# Index 6: Results for RealSpaceAddForces
1039 	32 	5.83247e+06 	2.74004e+06 	4.158e+06 	1.6562e+07 	-913812 	779501 	25664
1040 	32 	5.81404e+06 	2.7095e+06 	4.285e+06 	1.6449e+07 	-771155 	884907 	25664
1041 	32 	5.79727e+06 	2.6868e+06 	4.125e+06 	1.6552e+07 	-944030 	870625 	25664
1042 	32 	5.81079e+06 	2.71539e+06 	4.203e+06 	1.6479e+07 	-846844 	844313 	25664


# Index 7: Results for RealSpaceDualCore
1039 	32 	2.95504e+07 	9.08037e+07 	17999 	4.50495e+08 	-4.5683e+07 	6.32469e+07 	25664
1040 	32 	2.84197e+07 	8.9543e+07 	16999 	4.32406e+08 	-3.71994e+07 	4.55226e+07 	25664
1041 	32 	2.85978e+07 	8.86085e+07 	17999 	4.33448e+08 	-5.71774e+07 	4.355e+07 	25664
1042 	32 	2.88563e+07 	8.96485e+07 	17999 	4.35177e+08 	-5.94877e+07 	4.91239e+07 	25664


# Index 8: Results for ReduceForces_Cntl
1039 	32 	1.72992e+07 	1.61919e+07 	5.938e+06 	1.27607e+08 	-6.20237e+07 	4.53765e+07 	25664
1040 	32 	1.3338e+07 	1.30388e+07 	6.579e+06 	1.02881e+08 	-4.51621e+07 	3.75434e+07 	25664
1041 	32 	1.57536e+07 	1.16063e+07 	5.732e+06 	1.09381e+08 	-4.21594e+07 	4.82909e+07 	25664
1042 	32 	1.45082e+07 	1.34191e+07 	6.292e+06 	1.20086e+08 	-4.64978e+07 	5.96491e+07 	25664


# Index 9: Results for _remd_allreduce_energies_
1039 	32 	-726613 	4.73658e+07 	-2.13753e+10 	3.1958e+11 	-2.03895e+10 	3.20566e+11 	25664
1040 	32 	2.82832e+06 	5.9263e+07 	-2.23172e+10 	3.19159e+11 	-2.14687e+10 	3.20007e+11 	25664
1041 	32 	1.39152e+06 	NaNQ 	-2.17968e+10 	3.18252e+11 	-2.09077e+10 	3.19141e+11 	25664
1042 	32 	2.75129e+06 	2.51527e+07 	-2.23446e+10 	3.17826e+11 	-2.14679e+10 	3.18703e+11 	25664


# Index 10: Results for _remd_copy_energies_
1039 	32 	1.348e+14 	NaNQ 	-5.05338e+12 	3.4596e+18 	-1.08115e+17 	3.35149e+18 	25664
1040 	32 	1.348e+14 	NaNQ 	-5.0524e+12 	3.4596e+18 	-1.08115e+17 	3.35149e+18 	25664
1041 	32 	1.348e+14 	NaNQ 	-5.05232e+12 	3.4596e+18 	-1.08115e+17 	3.35149e+18 	25664
1042 	32 	1.348e+14 	NaNQ 	-5.05267e+12 	3.4596e+18 	-1.08115e+17 	3.35149e+18 	25664


# Index 11: Results for _remd_swapping_step
1039 	32 	106.725 	1006.78 	0 	11001 	-1219.31 	938.5 	25664
1040 	32 	105.906 	998.453 	0 	11001 	-1062.44 	999 	25664
1041 	32 	106.49 	1004.79 	0 	11001 	-967.781 	1030.22 	25664
1042 	32 	106.335 	1002.21 	0 	11001 	-968.906 	1031.09 	25664
