# TraceSetId:Name:Value
# 1808:fft_x:128
# 1808:fft_y:128
# 1808:fft_z:128
# 1808:p_x:8
# 1808:p_y:8
# 1808:p_z:8
# 1808:source_id:46037
# 1808:vox_x:64
# 1808:vox_y:64
# 1808:vox_z:64
# 1809:fft_x:128
# 1809:fft_y:128
# 1809:fft_z:128
# 1809:p_x:8
# 1809:p_y:8
# 1809:p_z:16
# 1809:source_id:46037
# 1809:vox_x:64
# 1809:vox_y:64
# 1809:vox_z:64
# 1810:fft_x:128
# 1810:fft_y:128
# 1810:fft_z:128
# 1810:p_x:8
# 1810:p_y:16
# 1810:p_z:16
# 1810:source_id:46037
# 1810:vox_x:64
# 1810:vox_y:64
# 1810:vox_z:64
# 1811:fft_x:128
# 1811:fft_y:128
# 1811:fft_z:128
# 1811:p_x:16
# 1811:p_y:8
# 1811:p_z:16
# 1811:source_id:46037
# 1811:vox_x:64
# 1811:vox_y:64
# 1811:vox_z:64
# 1812:fft_x:128
# 1812:fft_y:128
# 1812:fft_z:128
# 1812:p_x:8
# 1812:p_y:32
# 1812:p_z:16
# 1812:source_id:46037
# 1812:vox_x:64
# 1812:vox_y:64
# 1812:vox_z:64
# 1813:fft_x:128
# 1813:fft_y:128
# 1813:fft_z:128
# 1813:p_x:16
# 1813:p_y:16
# 1813:p_z:16
# 1813:source_id:46037
# 1813:vox_x:64
# 1813:vox_y:64
# 1813:vox_z:64
# 1815:fft_x:128
# 1815:fft_y:128
# 1815:fft_z:128
# 1815:p_x:16
# 1815:p_y:32
# 1815:p_z:16
# 1815:source_id:46037
# 1815:vox_x:64
# 1815:vox_y:64
# 1815:vox_z:64
# 1822:fft_x:128
# 1822:fft_y:128
# 1822:fft_z:128
# 1822:p_x:32
# 1822:p_y:32
# 1822:p_z:16
# 1822:source_id:46037
# 1822:vox_x:64
# 1822:vox_y:64
# 1822:vox_z:64
#
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev
# column 5: min()
# column 6: max()
# column 7: minDev (deviation from average value computed for each ts)
# column 8: maxDev (deviation from average value computed for each ts)
# column 9: count()


# Index 0: Results for EveryNTimeSteps
# Index 8: Results for P3ME_BuildFragmentList
1808 	512 	179699 	293380 	671 	765525 	-78486.7 	85867.3 	41472
1809 	1024 	129303 	210779 	682 	542565 	-57145.2 	64602.4 	82944
1810 	2048 	101984 	161191 	581 	400182 	-43474.5 	42061.4 	165888
1811 	2048 	97725.4 	159239 	570 	400844 	-47477.8 	42848 	165888
1812 	4096 	78843.5 	128379 	570 	331770 	-44476.8 	42871.5 	331776
1813 	4096 	69167.3 	119911 	570 	317228 	-42269 	40047.3 	331776
1815 	8192 	61258.5 	99552.9 	570 	267173 	-39983.4 	43246.4 	663552
1822 	16384 	51667.6 	83800.7 	570 	225518 	-34981.6 	37583.6 	1.3271e+06


# Index 9: Results for P3ME_Convolve
1808 	512 	591523 	37634 	525203 	676722 	-65817.1 	79478.6 	41472
1809 	1024 	313250 	28205.3 	256991 	337043 	-56402.3 	23263.2 	82944
1810 	2048 	123770 	1735.08 	117540 	131717 	-6180.42 	7801.6 	165888
1811 	2048 	123480 	1344.34 	117706 	128746 	-5772.96 	5220.62 	165888
1812 	4096 	53502.1 	329.076 	52380 	55197 	-1104.22 	1692.44 	331776
1813 	4096 	53821.9 	1185.88 	52688 	58925 	-1135.32 	5108.41 	331776
1815 	8192 	28708.8 	786.297 	27277 	32197 	-1435.79 	3441.78 	663552
1822 	16384 	15542.5 	254.157 	15020 	16837 	-523.567 	1297.26 	1.3271e+06


# Index 10: Results for P3ME_ForwardFFT_Control
1808 	512 	3.11272e+06 	62555.5 	2.88426e+06 	3.35114e+06 	-223278 	232409 	41472
1809 	1024 	2.16541e+06 	43339.2 	1.99627e+06 	2.35282e+06 	-163455 	185049 	82944
1810 	2048 	1.37961e+06 	33579.5 	1.2492e+06 	1.55559e+06 	-134592 	160015 	165888
1811 	2048 	1.23257e+06 	31854.6 	1.10135e+06 	1.38475e+06 	-128040 	131371 	165888
1812 	4096 	1.25302e+06 	31457.9 	1.10493e+06 	1.40784e+06 	-151434 	144282 	331776
1813 	4096 	720295 	21768.6 	629582 	857380 	-96518.2 	119740 	331776
1815 	8192 	806318 	23897.2 	661858 	923882 	-155428 	106735 	663552
1822 	16384 	544192 	14615.8 	478237 	628723 	-75443.2 	68157.5 	1.3271e+06


# Index 11: Results for P3ME_Interpolate_Control
1808 	512 	409136 	28324.9 	301314 	511119 	-110827 	102621 	41472
1809 	1024 	202661 	17138.2 	136587 	264982 	-65829.3 	61829.3 	82944
1810 	2048 	99274 	11037.7 	50593 	144772 	-48872.8 	45554.1 	165888
1811 	2048 	98233.9 	10883.3 	50955 	142421 	-47202.5 	46950.7 	165888
1812 	4096 	54922.5 	6829.07 	20275 	82725 	-34647.4 	28260 	331776
1813 	4096 	51831.3 	6906.96 	18726 	78773 	-33068.7 	26949.5 	331776
1815 	8192 	32379 	5071.35 	5972 	54329 	-26415.3 	22455.8 	663552
1822 	16384 	20285.1 	3966.14 	1022 	39574 	-19262.2 	19241.5 	1.3271e+06


# Index 12: Results for P3ME_Rev_FFT
1808 	512 	3.29442e+06 	41257.5 	3.14793e+06 	3.43402e+06 	-148358 	133347 	41472
1809 	1024 	2.20974e+06 	33052.7 	2.11613e+06 	2.33007e+06 	-76930.1 	105333 	82944
1810 	2048 	1.20967e+06 	20561.6 	1.13577e+06 	1.30009e+06 	-68460.6 	72286.7 	165888
1811 	2048 	1.36929e+06 	17011.4 	1.30058e+06 	1.47363e+06 	-62463.9 	99317.1 	165888
1812 	4096 	990731 	23380 	902828 	1.11516e+06 	-90716.7 	120785 	331776
1813 	4096 	685212 	10003.1 	637801 	736879 	-42659.3 	48703.2 	331776
1815 	8192 	683376 	18044.8 	633707 	806198 	-51516 	125714 	663552
1822 	16384 	519687 	5725.09 	498125 	575810 	-20109.6 	55226.4 	1.3271e+06


# Index 13: Results for RealSpaceAddForces
1808 	512 	572633 	47760.5 	452391 	857476 	-148955 	209073 	41472
1809 	1024 	403991 	30021.5 	312592 	524215 	-98031.6 	104158 	82944
1810 	2048 	299738 	19795.7 	243883 	365477 	-57013.4 	65115.6 	165888
1811 	2048 	302547 	19088.5 	237008 	373369 	-66792.1 	66670.3 	165888
1812 	4096 	228619 	18380.7 	177197 	296689 	-51317.8 	68074.3 	331776
1813 	4096 	214170 	11915.1 	176117 	267763 	-37941.2 	53377.7 	331776
1815 	8192 	163465 	11744.9 	128660 	208477 	-35060.2 	45481.4 	663552
1822 	16384 	138610 	9417.65 	106757 	174969 	-31869.5 	36789 	1.3271e+06


# Index 14: Results for ReduceForces_Cntl
1808 	512 	3.29554e+06 	3.59595e+06 	1.03019e+06 	2.23904e+07 	-1.39644e+07 	7.5121e+06 	41472
1809 	1024 	1.77513e+06 	1.86264e+06 	723837 	1.27842e+07 	-6.87176e+06 	5.37813e+06 	82944
1810 	2048 	1.26517e+06 	1.17551e+06 	553604 	7.81924e+06 	-4.42665e+06 	2.91174e+06 	165888
1811 	2048 	1.16998e+06 	1.03889e+06 	549215 	7.33827e+06 	-3.90061e+06 	3.10695e+06 	165888
1812 	4096 	773808 	849074 	468845 	5.97872e+06 	-3.63107e+06 	1.92403e+06 	331776
1813 	4096 	863556 	825285 	412934 	5.58418e+06 	-3.29596e+06 	1.83047e+06 	331776
1815 	8192 	549675 	485499 	374303 	3.70837e+06 	-2.0889e+06 	1.27241e+06 	663552
1822 	16384 	528817 	333459 	381804 	2.7854e+06 	-1.42856e+06 	934022 	1.3271e+06


# Index 15: Results for Sync
1808 	512 	0 	0 	0 	0 	0 	0 	41472
1809 	1024 	3.38732e+15 	NaNQ 	0 	3.46862e+18 	-3.38732e+15 	3.46523e+18 	82944
1810 	2048 	3.39694e+15 	NaNQ 	0 	3.47847e+18 	-3.39694e+15 	3.47507e+18 	165888
1811 	2048 	3.39694e+15 	NaNQ 	0 	3.47847e+18 	-3.39694e+15 	3.47507e+18 	165888
1812 	4096 	-2.64977e+11 	NaNQ 	-3.29892e+11 	0 	-6.49153e+10 	2.64977e+11 	331776
1813 	4096 	-4.69992e+11 	NaNQ 	-5.85133e+11 	0 	-1.15141e+11 	4.69992e+11 	331776
1815 	8192 	2.58997e+15 	NaNQ 	0 	3.53617e+18 	-2.58997e+15 	3.53358e+18 	663552
1822 	16384 	2.6479e+15 	NaNQ 	0 	3.61526e+18 	-2.6479e+15 	3.61262e+18 	1.3271e+06


# Index 16: Results for ThrobberBcast
1808 	512 	727871 	35571.8 	626627 	867706 	-112356 	112642 	41472
1809 	1024 	523372 	22623.7 	454759 	617650 	-69134.1 	88246 	82944
1810 	2048 	400161 	22217.2 	324553 	480399 	-77527.7 	78367.9 	165888
1811 	2048 	405475 	20831.4 	335828 	472964 	-70295 	65602.9 	165888
1812 	4096 	325964 	19542.4 	263484 	395263 	-61755.1 	68924.9 	331776
1813 	4096 	304420 	10949.7 	264398 	352175 	-39653.6 	47600 	331776
1815 	8192 	279534 	13286.7 	225839 	333210 	-53503.8 	53298.6 	663552
1822 	16384 	382734 	23392.9 	315759 	463907 	-67074.5 	81699.4 	1.3271e+06


# Index 17: Results for ThrobberReduce
1808 	512 	980715 	31226.7 	875990 	1.08118e+06 	-102857 	82239.6 	41472
1809 	1024 	714757 	29906.2 	618061 	826724 	-96797.4 	111068 	82944
1810 	2048 	564719 	26159.6 	488782 	652524 	-75900.3 	86491.3 	165888
1811 	2048 	562406 	24079.8 	476641 	640616 	-85172.3 	76944.6 	165888
1812 	4096 	462222 	21296.4 	390164 	520776 	-71579.6 	59252.9 	331776
1813 	4096 	422064 	11811.8 	379067 	468496 	-42436.7 	46285.3 	331776
1815 	8192 	374574 	15661 	321673 	435942 	-53063.9 	61465.1 	663552
1822 	16384 	398032 	16402.3 	338256 	459170 	-60541.2 	61351 	1.3271e+06


# Index 18: Results for UDF_KineticEnergy
1808 	512 	14752.8 	1583 	10253 	23320 	-4865.74 	8144.11 	41472
1809 	1024 	8124.04 	1046.29 	4965 	14360 	-3354.66 	6022.11 	82944
1810 	2048 	4821.52 	753.656 	1887 	8086 	-2988.27 	3275.01 	165888
1811 	2048 	4810.21 	752.864 	1932 	8606 	-2926.96 	3785.04 	165888
1812 	4096 	3162.98 	571.605 	811 	5744 	-2376.01 	2575.26 	331776
1813 	4096 	3159.97 	583.617 	822 	5830 	-2367.61 	2977.94 	331776
1815 	8192 	2289.89 	513.834 	794 	4544 	-1521.35 	2247.05 	663552
1822 	16384 	1725.42 	590.079 	783 	4023 	-954.189 	2285.6 	1.3271e+06


# Index 19: Results for UDF_UpdatePosition
1808 	512 	6786.08 	717.99 	4665 	10270 	-2348.01 	3106.07 	41472
1809 	1024 	3942.67 	461.136 	2525 	6413 	-1590.52 	2285.89 	82944
1810 	2048 	2533.15 	326.657 	1297 	3880 	-1243.88 	1337.27 	165888
1811 	2048 	2538.37 	326.519 	1268 	4058 	-1278.33 	1533.02 	165888
1812 	4096 	1839.34 	245.022 	845 	2893 	-1005.01 	1046.11 	331776
1813 	4096 	1841.37 	251.053 	823 	2973 	-1030.12 	1128.34 	331776
1815 	8192 	1476.3 	220.39 	810 	2435 	-696.87 	928.13 	663552
1822 	16384 	1239.91 	249.726 	805 	2194 	-456.367 	959.359 	1.3271e+06


# Index 20: Results for UDF_UpdateVelocity
1808 	512 	42700.2 	4839.1 	28614 	67307 	-15113.9 	21742.9 	41472
1809 	1024 	22338.6 	3165.4 	13180 	39684 	-9410.87 	16794.8 	82944
1810 	2048 	12200.7 	2310.83 	3481 	21564 	-8741.05 	9406.99 	165888
1811 	2048 	12204.3 	2306.08 	3465 	22968 	-8739.54 	10769.1 	165888
1812 	4096 	7120.14 	1731.44 	1073 	14601 	-6048.2 	7479.89 	331776
1813 	4096 	7111.22 	1764.98 	1061 	14779 	-6048.33 	7996.06 	331776
1815 	8192 	4500.58 	1415.44 	1056 	10857 	-3443.8 	6355.92 	663552
1822 	16384 	3010.95 	1367.36 	1056 	9417 	-1961.21 	6407.14 	1.3271e+06


# Index 21: Results for mFragmentMigration
1808 	512 	10375.3 	40469.1 	0 	185844 	-6.76615e+15 	3.45732e+18 	41472
1809 	1024 	1.67284e+14 	NaNQ 	-2.94481e+11 	3.4688e+18 	-3.38779e+15 	3.46541e+18 	82944
1810 	2048 	12193.3 	47542.3 	0 	206773 	-1.69893e+15 	3.47703e+18 	165888
1811 	2048 	1.46792e+14 	NaNQ 	-3.95499e+11 	3.47872e+18 	-1.69899e+15 	3.47703e+18 	165888
1812 	4096 	17615.2 	68679.2 	0 	294663 	-8.54833e+14 	3.49929e+18 	331776
1813 	4096 	17558.4 	68457.5 	0 	292864 	-2.56401e+15 	6.99772e+18 	331776
1815 	8192 	28743 	112062 	0 	474470 	-1.70905e+15 	3.49843e+18 	663552
1822 	16384 	51269.6 	199886 	0 	840679 	-9.11549e+11 	9.18678e+08 	1.3271e+06
