# Statistics for grouped trace points from trace_group_id 380
# TraceSetId:Name:Value
# 3145:fft_x:0
# 3145:fft_y:0
# 3145:fft_z:0
# 3145:p_x:0
# 3145:p_y:0
# 3145:p_z:0
# 3145:source_id:0
# 3145:vox_x:0
# 3145:vox_y:0
# 3145:vox_z:0
# 3146:fft_x:0
# 3146:fft_y:0
# 3146:fft_z:0
# 3146:p_x:0
# 3146:p_y:0
# 3146:p_z:0
# 3146:source_id:0
# 3146:vox_x:0
# 3146:vox_y:0
# 3146:vox_z:0
# 3148:fft_x:0
# 3148:fft_y:0
# 3148:fft_z:0
# 3148:p_x:0
# 3148:p_y:0
# 3148:p_z:0
# 3148:source_id:0
# 3148:vox_x:0
# 3148:vox_y:0
# 3148:vox_z:0
# 3149:fft_x:0
# 3149:fft_y:0
# 3149:fft_z:0
# 3149:p_x:0
# 3149:p_y:0
# 3149:p_z:0
# 3149:source_id:0
# 3149:vox_x:0
# 3149:vox_y:0
# 3149:vox_z:0
# 3150:fft_x:0
# 3150:fft_y:0
# 3150:fft_z:0
# 3150:p_x:0
# 3150:p_y:0
# 3150:p_z:0
# 3150:source_id:0
# 3150:vox_x:0
# 3150:vox_y:0
# 3150:vox_z:0
# 3151:fft_x:0
# 3151:fft_y:0
# 3151:fft_z:0
# 3151:p_x:0
# 3151:p_y:0
# 3151:p_z:0
# 3151:source_id:0
# 3151:vox_x:0
# 3151:vox_y:0
# 3151:vox_z:0
#
# All times are in nanoseconds
# 3D-FFT benchmark runs with subsetting enabled. Runs used fast SPI all-to-all and double precision arithmetic
# column 1: trace set id
# column 2: node count
# column 3: average
# column 4: std. dev.
# column 5: min()
# column 6: max()
# column 7: min_dev (from avg, computed for each ts)
# column 8: max_dev (from avg, computed for each ts)
#
#
# column 9: count()
# index = 0 for label AlltoallvExec:TIME:0:0 
3145 	512 	110023.0 	15896.9 	70347.0 	191613.0 	-46642.5 	45879.1 	310272
3146 	1024 	89558.6 	26642.9 	42442.0 	165116.0 	-39417.1 	26640.9 	620544
3148 	2048 	67551.9 	20696.8 	30026.0 	115526.0 	-37761.8 	37244.2 	1241090
3149 	4096 	45958.9 	12222.5 	19310.0 	80735.0 	-13790.2 	13975.3 	2482180
3150 	8192 	51002.6 	22364.2 	8414.0 	115276.0 	-48408.4 	32601.6 	4964350
3151 	8192 	50990.1 	22358.4 	7609.0 	115197.0 	-47415.6 	32802.7 	4964350


# index = 1 for label AlltoallvExecBarrier:TIME:0:0 
3145 	512 	19090.2 	13365.6 	800.0 	68741.0 	-42124.0 	26780.0 	310272
3146 	1024 	11832.2 	5294.17 	810.0 	40244.0 	-18020.6 	28616.6 	620544
3148 	2048 	8854.84 	3250.97 	805.0 	47108.0 	-12561.8 	34987.5 	1241090
3149 	4096 	5881.79 	1820.75 	804.0 	17526.0 	-7236.61 	11054.7 	2482180
3150 	8192 	27261.3 	26877.8 	806.0 	109915.0 	-59940.2 	48090.8 	4964350
3151 	8192 	27248.5 	26868.6 	804.0 	109830.0 	-59923.1 	47953.9 	4964350


# index = 2 for label AlltoallvSend:TIME:0:0 
3145 	512 	65660.6 	9572.0 	45125.0 	101954.0 	-24388.3 	28784.0 	310272
3146 	1024 	34396.5 	5505.4 	21333.0 	57408.0 	-9664.44 	17684.6 	620544
3148 	2048 	19291.2 	9923.05 	8045.0 	51017.0 	-5867.0 	15872.3 	1241090
3149 	4096 	19025.3 	8407.42 	6691.0 	28760.0 	-719.011 	799.88 	2482180
3150 	8192 	9820.21 	11229.1 	234.0 	28957.0 	-14186.9 	14695.3 	4964350
3151 	8192 	9820.97 	11230.0 	234.0 	29200.0 	-14238.4 	14725.9 	4964350


# index = 3 for label TR_BGL3DFFT_FW_A2A_X_:TIME:0:0 
3145 	512 	112144.0 	10159.4 	81449.0 	162291.0 	-30992.6 	43029.0 	51712
3146 	1024 	61856.5 	5158.51 	43139.0 	88672.0 	-19904.5 	26645.3 	103424
3148 	2048 	58057.7 	3968.54 	38080.0 	87534.0 	-20030.5 	19421.9 	206848
3149 	4096 	59248.3 	2455.96 	44768.0 	74542.0 	-13793.0 	8201.79 	413696
3150 	8192 	67189.2 	10355.9 	47248.0 	98689.0 	-19742.4 	25997.3 	827392
3151 	8192 	67174.8 	10342.9 	47331.0 	98306.0 	-19557.6 	26310.7 	827392


# index = 4 for label TR_BGL3DFFT_FW_A2A_Y_:TIME:0:0 
3145 	512 	91544.5 	5325.38 	71313.0 	117217.0 	-21423.1 	16515.3 	51712
3146 	1024 	141248.0 	6920.68 	102912.0 	170868.0 	-39425.3 	24803.3 	103424
3148 	2048 	98726.6 	3932.34 	77241.0 	120969.0 	-21942.4 	14806.8 	206848
3149 	4096 	51532.8 	2506.88 	42409.0 	68220.0 	-9164.18 	10357.0 	413696
3150 	8192 	38119.0 	12265.7 	25003.0 	68266.0 	-12849.9 	17605.3 	827392
3151 	8192 	38108.9 	12267.4 	24993.0 	69001.0 	-12759.1 	19218.3 	827392


# index = 5 for label TR_BGL3DFFT_FW_A2A_Z_:TIME:0:0 
3145 	512 	129885.0 	12120.6 	85686.0 	181815.0 	-46630.2 	37130.9 	51712
3146 	1024 	87714.7 	8669.57 	64537.0 	162242.0 	-22182.9 	24807.3 	103424
3148 	2048 	45526.9 	7149.45 	30764.0 	114604.0 	-13970.2 	18487.2 	206848
3149 	4096 	31973.8 	7425.63 	20922.0 	103853.0 	-9757.66 	13973.5 	413696
3150 	8192 	62177.4 	31895.4 	9081.0 	99377.0 	-48409.8 	32571.1 	827392
3151 	8192 	62101.4 	31905.4 	8282.0 	99628.0 	-47426.0 	32767.1 	827392


# index = 6 for label TR_BGL3DFFT_FW_COMP_X_:TIME:0:0 
